I (106697) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:2864 | Ring:0 | Pinky:0 || Gyro X:-103 Y:-131 Z:203
I (106997) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:2863 | Ring:0 | Pinky:0 || Gyro X:-91 Y:-115 Z:221
I (107297) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:2864 | Ring:0 | Pinky:0 || Gyro X:-98 Y:-141 Z:209
I (107597) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:2865 | Ring:0 | Pinky:0 || Gyro X:-93 Y:-106 Z:206
I (107897) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:2855 | Ring:0 | Pinky:0 || Gyro X:-110 Y:-121 Z:232
I (108197) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:2850 | Ring:0 | Pinky:0 || Gyro X:-77 Y:-102 Z:210
I (108497) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:2811 | Ring:0 | Pinky:0 || Gyro X:-110 Y:-126 Z:200
I (108797) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:2803 | Ring:0 | Pinky:0 || Gyro X:-100 Y:-119 Z:219
I (109097) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:2799 | Ring:0 | Pinky:0 || Gyro X:-94 Y:-111 Z:221
I (109397) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:2802 | Ring:0 | Pinky:0 || Gyro X:-86 Y:-126 Z:209
I (109697) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:2801 | Ring:0 | Pinky:0 || Gyro X:-86 Y:-129 Z:193
I (109997) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:2780 | Ring:0 | Pinky:0 || Gyro X:-131 Y:-123 Z:216
I (110297) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:2779 | Ring:0 | Pinky:0 || Gyro X:-116 Y:-120 Z:221
I (110597) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:2773 | Ring:0 | Pinky:0 || Gyro X:-91 Y:-131 Z:202
I (110897) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:2774 | Ring:0 | Pinky:0 || Gyro X:-107 Y:-128 Z:205
I (111197) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:2769 | Ring:0 | Pinky:0 || Gyro X:-109 Y:-104 Z:220
I (111497) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:2754 | Ring:0 | Pinky:0 || Gyro X:-104 Y:-139 Z:217
I (111797) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:2741 | Ring:0 | Pinky:0 || Gyro X:-97 Y:-151 Z:212
I (112097) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:2740 | Ring:0 | Pinky:0 || Gyro X:-119 Y:-124 Z:209
I (112397) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:2739 | Ring:0 | Pinky:0 || Gyro X:-89 Y:-119 Z:223
I (112697) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:2737 | Ring:0 | Pinky:0 || Gyro X:-79 Y:-102 Z:215
I (112997) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:2737 | Ring:0 | Pinky:0 || Gyro X:-109 Y:-137 Z:210
I (113297) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:2736 | Ring:0 | Pinky:0 || Gyro X:-68 Y:-132 Z:203
I (113597) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:2735 | Ring:0 | Pinky:0 || Gyro X:-114 Y:-128 Z:207
I (113897) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:2734 | Ring:0 | Pinky:0 || Gyro X:-93 Y:-124 Z:209
I (114197) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:2727 | Ring:0 | Pinky:0 || Gyro X:-86 Y:-139 Z:204
I (114497) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:2726 | Ring:0 | Pinky:0 || Gyro X:-106 Y:-125 Z:228
I (114797) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:2718 | Ring:0 | Pinky:0 || Gyro X:-92 Y:-107 Z:214
I (115097) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:2731 | Ring:0 | Pinky:0 || Gyro X:-79 Y:-127 Z:225
I (115397) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:2733 | Ring:0 | Pinky:0 || Gyro X:-86 Y:-130 Z:223
I (115697) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:2735 | Ring:0 | Pinky:0 || Gyro X:-110 Y:-126 Z:210
I (115997) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:2735 | Ring:0 | Pinky:0 || Gyro X:-82 Y:-120 Z:204
I (116297) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:2736 | Ring:0 | Pinky:0 || Gyro X:-102 Y:-117 Z:223
I (116597) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:2736 | Ring:0 | Pinky:0 || Gyro X:-92 Y:-111 Z:213
I (116897) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:2739 | Ring:0 | Pinky:0 || Gyro X:-93 Y:-133 Z:211
I (117197) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:2735 | Ring:0 | Pinky:0 || Gyro X:-91 Y:-134 Z:212
I (117497) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:2737 | Ring:0 | Pinky:0 || Gyro X:-111 Y:-120 Z:218
I (117797) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:2739 | Ring:0 | Pinky:0 || Gyro X:-111 Y:-123 Z:204
I (118097) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:2736 | Ring:0 | Pinky:0 || Gyro X:-86 Y:-114 Z:205
I (118397) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:2736 | Ring:0 | Pinky:0 || Gyro X:-89 Y:-128 Z:217
I (118697) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:2727 | Ring:0 | Pinky:0 || Gyro X:-101 Y:-115 Z:194
I (118997) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:2726 | Ring:0 | Pinky:0 || Gyro X:-81 Y:-130 Z:226
I (119297) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:2733 | Ring:0 | Pinky:0 || Gyro X:-88 Y:-134 Z:230
I (119597) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:2736 | Ring:0 | Pinky:0 || Gyro X:-90 Y:-118 Z:219
I (119897) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:2735 | Ring:0 | Pinky:0 || Gyro X:-105 Y:-121 Z:211
I (120197) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:2739 | Ring:0 | Pinky:0 || Gyro X:-102 Y:-133 Z:201
I (120497) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:2740 | Ring:0 | Pinky:0 || Gyro X:-100 Y:-117 Z:186
I (120797) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:2734 | Ring:0 | Pinky:0 || Gyro X:-99 Y:-111 Z:209
I (121097) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:2737 | Ring:0 | Pinky:0 || Gyro X:-79 Y:-126 Z:224
I (121397) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:2736 | Ring:0 | Pinky:0 || Gyro X:-97 Y:-113 Z:216
I (121697) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:2737 | Ring:0 | Pinky:0 || Gyro X:-91 Y:-129 Z:217
I (121997) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:2742 | Ring:0 | Pinky:0 || Gyro X:-108 Y:-110 Z:215
I (122297) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:2741 | Ring:0 | Pinky:0 || Gyro X:-90 Y:-147 Z:198
I (122597) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:2740 | Ring:0 | Pinky:0 || Gyro X:-95 Y:-97 Z:199
I (122897) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:2736 | Ring:0 | Pinky:0 || Gyro X:-77 Y:-118 Z:209
I (123197) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:2735 | Ring:0 | Pinky:0 || Gyro X:-105 Y:-135 Z:199
I (123497) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:2735 | Ring:0 | Pinky:0 || Gyro X:-94 Y:-140 Z:208
I (123797) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:2738 | Ring:0 | Pinky:0 || Gyro X:-96 Y:-100 Z:220
I (124097) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:2736 | Ring:0 | Pinky:0 || Gyro X:-92 Y:-117 Z:235
I (124397) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:2737 | Ring:0 | Pinky:0 || Gyro X:-109 Y:-128 Z:218
I (124697) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:2735 | Ring:0 | Pinky:0 || Gyro X:-109 Y:-125 Z:197
I (124997) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:2741 | Ring:0 | Pinky:0 || Gyro X:-112 Y:-116 Z:199
I (125297) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:2740 | Ring:0 | Pinky:0 || Gyro X:-99 Y:-124 Z:206
I (125597) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:2739 | Ring:0 | Pinky:0 || Gyro X:-93 Y:-101 Z:209
I (125897) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:2739 | Ring:0 | Pinky:0 || Gyro X:-89 Y:-116 Z:198
I (126197) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:2742 | Ring:0 | Pinky:0 || Gyro X:-84 Y:-112 Z:232
I (126497) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:2739 | Ring:0 | Pinky:0 || Gyro X:-107 Y:-130 Z:197
I (126797) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:2733 | Ring:0 | Pinky:0 || Gyro X:-93 Y:-129 Z:197
I (127097) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:2741 | Ring:0 | Pinky:0 || Gyro X:-86 Y:-125 Z:196
I (127397) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:2742 | Ring:0 | Pinky:0 || Gyro X:-95 Y:-129 Z:207
I (127697) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:2745 | Ring:0 | Pinky:0 || Gyro X:-106 Y:-132 Z:192
I (127997) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:2739 | Ring:0 | Pinky:0 || Gyro X:-91 Y:-122 Z:217
I (128297) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:2735 | Ring:0 | Pinky:0 || Gyro X:-100 Y:-119 Z:207
I (128597) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:2700 | Ring:0 | Pinky:0 || Gyro X:-88 Y:-135 Z:231
I (128897) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:2681 | Ring:0 | Pinky:0 || Gyro X:-109 Y:-113 Z:202
I (129197) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:2637 | Ring:1262 | Pinky:0 || Gyro X:-64 Y:-106 Z:207
I (129197) FLEX+GYRO_DFPLAYER: Playing file 0004.mp3
I (129707) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:2150 | Ring:1584 | Pinky:0 || Gyro X:-97 Y:-127 Z:209
I (129707) FLEX+GYRO_DFPLAYER: Playing file 0003.mp3
I (130217) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:1410 | Pinky:0 || Gyro X:-96 Y:-126 Z:215
I (130217) FLEX+GYRO_DFPLAYER: Playing file 0004.mp3
I (130727) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:1022 | Pinky:0 || Gyro X:-116 Y:-146 Z:219
I (131027) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:1151 | Pinky:0 || Gyro X:-84 Y:-128 Z:218
I (131327) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:2068 | Pinky:0 || Gyro X:-87 Y:-131 Z:221
I (131627) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:2751 | Pinky:0 || Gyro X:-79 Y:-143 Z:223
I (131927) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:2897 | Pinky:0 || Gyro X:-95 Y:-113 Z:201
I (132227) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:3023 | Pinky:0 || Gyro X:-99 Y:-124 Z:208
I (132527) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:3024 | Pinky:0 || Gyro X:-106 Y:-124 Z:219
I (132827) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:3027 | Pinky:0 || Gyro X:-120 Y:-116 Z:218
I (133127) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:3089 | Pinky:0 || Gyro X:-112 Y:-106 Z:208
I (133427) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:3121 | Pinky:0 || Gyro X:-90 Y:-105 Z:221
I (133727) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:3119 | Pinky:0 || Gyro X:-80 Y:-130 Z:211
I (134027) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:3241 | Pinky:0 || Gyro X:-88 Y:-123 Z:208
I (134327) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:3246 | Pinky:0 || Gyro X:-82 Y:-132 Z:196
I (134627) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:3250 | Pinky:0 || Gyro X:-109 Y:-235 Z:203
I (134927) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:3237 | Pinky:0 || Gyro X:-104 Y:-123 Z:202
I (135227) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:3233 | Pinky:0 || Gyro X:-103 Y:-111 Z:211
I (135527) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:3241 | Pinky:0 || Gyro X:-102 Y:-119 Z:211
I (135827) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:3245 | Pinky:0 || Gyro X:-104 Y:-111 Z:215
I (136127) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:3242 | Pinky:0 || Gyro X:-99 Y:-106 Z:204
I (136427) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:3248 | Pinky:0 || Gyro X:-83 Y:-116 Z:210
I (136727) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:3249 | Pinky:0 || Gyro X:-94 Y:-95 Z:209
I (137027) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:3250 | Pinky:0 || Gyro X:-87 Y:-109 Z:212
I (137327) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:3250 | Pinky:0 || Gyro X:-104 Y:-118 Z:201
I (137627) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:3244 | Pinky:0 || Gyro X:-111 Y:-111 Z:218
I (137927) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:3231 | Pinky:0 || Gyro X:-87 Y:-117 Z:208
I (138227) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:3207 | Pinky:0 || Gyro X:-90 Y:-128 Z:204
I (138527) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:3176 | Pinky:0 || Gyro X:-93 Y:-106 Z:213
I (138827) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:3132 | Pinky:0 || Gyro X:-114 Y:-129 Z:221
I (139127) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:3156 | Pinky:0 || Gyro X:-92 Y:-118 Z:229
I (139427) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:3146 | Pinky:0 || Gyro X:-102 Y:-106 Z:200
I (139727) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:3162 | Pinky:0 || Gyro X:-88 Y:-122 Z:217
I (140027) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:3172 | Pinky:0 || Gyro X:-85 Y:-126 Z:211
I (140327) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:3168 | Pinky:0 || Gyro X:-96 Y:-129 Z:212
I (140627) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:3151 | Pinky:0 || Gyro X:-96 Y:-111 Z:207
I (140927) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:3129 | Pinky:0 || Gyro X:-93 Y:-110 Z:186
I (141227) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:3137 | Pinky:0 || Gyro X:-102 Y:-117 Z:217
I (141527) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:3122 | Pinky:0 || Gyro X:-101 Y:-136 Z:211
I (141827) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:3113 | Pinky:0 || Gyro X:-91 Y:-130 Z:201
I (142127) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:3118 | Pinky:0 || Gyro X:-109 Y:-124 Z:236
I (142427) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:3133 | Pinky:0 || Gyro X:-126 Y:-124 Z:192
I (142727) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:3161 | Pinky:0 || Gyro X:-110 Y:-113 Z:201
I (143027) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:3152 | Pinky:0 || Gyro X:-91 Y:-134 Z:217
I (143327) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:3152 | Pinky:0 || Gyro X:-114 Y:-118 Z:227
I (143627) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:3159 | Pinky:0 || Gyro X:-81 Y:-125 Z:204
I (143927) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:3169 | Pinky:0 || Gyro X:-104 Y:-113 Z:208
I (144227) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:3166 | Pinky:0 || Gyro X:-103 Y:-116 Z:197
I (144527) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:3157 | Pinky:0 || Gyro X:-89 Y:-117 Z:206
I (144827) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:3153 | Pinky:0 || Gyro X:-126 Y:-120 Z:204
I (145127) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:3162 | Pinky:0 || Gyro X:-102 Y:-101 Z:208
I (145427) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:3169 | Pinky:0 || Gyro X:-108 Y:-124 Z:194
I (145727) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:3173 | Pinky:0 || Gyro X:-87 Y:-109 Z:192
I (146027) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:3171 | Pinky:0 || Gyro X:-87 Y:-125 Z:216
I (146327) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:3175 | Pinky:0 || Gyro X:-108 Y:-104 Z:217
I (146627) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:3171 | Pinky:0 || Gyro X:-104 Y:-120 Z:214
I (146927) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:3168 | Pinky:0 || Gyro X:-93 Y:-125 Z:189
I (147227) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:3154 | Pinky:0 || Gyro X:-103 Y:-120 Z:206
I (147527) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:3150 | Pinky:0 || Gyro X:-103 Y:-131 Z:222
I (147827) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:3120 | Pinky:0 || Gyro X:-109 Y:-127 Z:201
I (148127) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:3116 | Pinky:0 || Gyro X:-92 Y:-133 Z:210
I (148427) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:3118 | Pinky:0 || Gyro X:-108 Y:-128 Z:214
I (148727) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:3117 | Pinky:0 || Gyro X:-85 Y:-132 Z:221
I (149027) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:3115 | Pinky:0 || Gyro X:-112 Y:-123 Z:216
I (149327) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:3122 | Pinky:0 || Gyro X:-99 Y:-113 Z:193
I (149627) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:3122 | Pinky:0 || Gyro X:-85 Y:-130 Z:208
I (149927) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:3132 | Pinky:0 || Gyro X:-100 Y:-134 Z:204
I (150227) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:3135 | Pinky:0 || Gyro X:-90 Y:-102 Z:211
I (150527) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:3125 | Pinky:0 || Gyro X:-85 Y:-113 Z:218
I (150827) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:3130 | Pinky:0 || Gyro X:-102 Y:-101 Z:218
I (151127) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:3188 | Pinky:0 || Gyro X:-107 Y:-126 Z:195
I (151427) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:3181 | Pinky:0 || Gyro X:-100 Y:-118 Z:211
I (151727) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:3181 | Pinky:0 || Gyro X:-122 Y:-103 Z:210
I (152027) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:3168 | Pinky:0 || Gyro X:-89 Y:-137 Z:211
I (152327) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:3165 | Pinky:0 || Gyro X:-117 Y:-125 Z:211
I (152627) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:3164 | Pinky:0 || Gyro X:-86 Y:-119 Z:218
I (152927) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:3160 | Pinky:0 || Gyro X:-106 Y:-117 Z:221
I (153227) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:3164 | Pinky:0 || Gyro X:-88 Y:-124 Z:183
I (153527) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:3161 | Pinky:0 || Gyro X:-90 Y:-135 Z:237
I (153827) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:3166 | Pinky:0 || Gyro X:-107 Y:-119 Z:203
I (154127) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:3163 | Pinky:0 || Gyro X:-98 Y:-117 Z:222
I (154427) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:3164 | Pinky:0 || Gyro X:-106 Y:-121 Z:211
I (154727) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:3153 | Pinky:0 || Gyro X:-110 Y:-111 Z:207
I (155027) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:3163 | Pinky:0 || Gyro X:-88 Y:-123 Z:226
I (155327) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:3158 | Pinky:0 || Gyro X:-100 Y:-118 Z:217
I (155627) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:3169 | Pinky:0 || Gyro X:-102 Y:-91 Z:204
I (155927) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:3161 | Pinky:0 || Gyro X:-81 Y:-135 Z:194
I (156227) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:3166 | Pinky:0 || Gyro X:-102 Y:-134 Z:217
I (156527) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:3160 | Pinky:0 || Gyro X:-77 Y:-120 Z:216
I (156827) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:3160 | Pinky:0 || Gyro X:-99 Y:-117 Z:203
I (157127) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:3158 | Pinky:0 || Gyro X:-102 Y:-134 Z:208
I (157427) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:3158 | Pinky:0 || Gyro X:-104 Y:-123 Z:215
I (157727) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:3154 | Pinky:0 || Gyro X:-85 Y:-131 Z:212
I (158027) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:3152 | Pinky:0 || Gyro X:-77 Y:-117 Z:203
I (158327) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:3152 | Pinky:0 || Gyro X:-102 Y:-124 Z:196
I (158627) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:3154 | Pinky:0 || Gyro X:-99 Y:-78 Z:216
I (158927) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:3148 | Pinky:0 || Gyro X:-109 Y:-126 Z:205
